#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Cytochrom_B_N_2      PF13631.4    169 NdelpA               -            385   1.6e-38  132.3  15.4   2   3   3.8e-42   1.6e-38  132.3  15.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 NdelpA               -            385   1.6e-38  132.3  15.4   3   3       2.4   9.9e+03   -3.8   3.0   144   144   320   320   283   375 0.62 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 NdelpA               -            385   1.3e-34  118.5  14.0   1   3     0.058   2.3e+02    2.0   0.5    53    84   104   135    75   156 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 NdelpA               -            385   1.3e-34  118.5  14.0   2   3     0.016        65    3.8   0.1    66   103   188   225   174   225 0.84 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 NdelpA               -            385   1.3e-34  118.5  14.0   3   3   3.5e-38   1.4e-34  118.3   3.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ninjurin             PF04923.10   103 NdelpA               -            385       2.5    7.9   6.3   1   3   0.00013      0.51   10.2   0.1    41    75    30    63    14   101 0.63 Ninjurin
Ninjurin             PF04923.10   103 NdelpA               -            385       2.5    7.9   6.3   2   3      0.23   9.4e+02   -0.3   0.2    78    94   223   239   173   246 0.55 Ninjurin
Ninjurin             PF04923.10   103 NdelpA               -            385       2.5    7.9   6.3   3   3       1.4   5.8e+03   -2.9   0.2    84    95   353   364   320   375 0.61 Ninjurin
Cytochrome_B         PF00033.17   189 LelonA               -            386   2.9e-76  255.4  16.5   1   2   5.3e-80   2.9e-76  255.4  16.5     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LelonA               -            386   2.9e-76  255.4  16.5   2   2      0.31   1.7e+03   -1.5   0.6    76    94   325   343   293   377 0.63 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LelonA               -            386     3e-42  144.4  12.6   1   3      0.32   1.8e+03   -1.3   0.2    28    54    30    56    24    81 0.82 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LelonA               -            386     3e-42  144.4  12.6   2   3   5.5e-46     3e-42  144.4  12.6     2   166    88   251    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LelonA               -            386     3e-42  144.4  12.6   3   3      0.84   4.5e+03   -2.7   0.3   101   121   321   341   318   371 0.62 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LelonA               -            386     6e-34  116.3   1.4   1   3      0.18   9.9e+02   -0.0   0.3    64    76   115   127    78   156 0.55 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LelonA               -            386     6e-34  116.3   1.4   2   3      0.42   2.3e+03   -1.2   0.0    67    97   189   219   171   225 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LelonA               -            386     6e-34  116.3   1.4   3   3   1.1e-37     6e-34  116.3   1.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CalimA               -            385   2.1e-74  249.3  16.5   1   3   5.3e-78   2.1e-74  249.3  16.5     3   188    19   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CalimA               -            385   2.1e-74  249.3  16.5   2   3       1.7     7e+03   -3.5   1.2   154   182   215   243   212   247 0.62 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CalimA               -            385   2.1e-74  249.3  16.5   3   3       1.2   4.9e+03   -3.0   1.3    83   104   310   330   291   371 0.54 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CalimA               -            385   1.8e-41  141.9  15.2   1   2     0.018        72    3.2   0.1    27    59    29    61    22    81 0.82 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CalimA               -            385   1.8e-41  141.9  15.2   2   2   2.6e-44     1e-40  139.3  11.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CalimA               -            385   9.4e-37  125.3   1.7   1   3      0.91   3.7e+03   -1.9   1.5    35    44   119   128    82   164 0.60 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CalimA               -            385   9.4e-37  125.3   1.7   2   3      0.52   2.1e+03   -1.1   0.1    67    93   189   215   175   236 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CalimA               -            385   9.4e-37  125.3   1.7   3   3   2.3e-40   9.4e-37  125.3   1.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
DUF485               PF04341.10    89 CalimA               -            385       0.5   10.2   0.1   1   6   0.00012       0.5   10.2   0.1    53    85    35    67    28    71 0.85 Protein of unknown function, DUF485
DUF485               PF04341.10    89 CalimA               -            385       0.5   10.2   0.1   2   6      0.65   2.6e+03   -1.7   3.3    42    73    97   130    79   133 0.61 Protein of unknown function, DUF485
DUF485               PF04341.10    89 CalimA               -            385       0.5   10.2   0.1   3   6      0.28   1.1e+03   -0.6   2.3    19    35   120   136   113   152 0.70 Protein of unknown function, DUF485
DUF485               PF04341.10    89 CalimA               -            385       0.5   10.2   0.1   4   6       1.4   5.6e+03   -2.8   0.4    55    67   186   198   176   203 0.56 Protein of unknown function, DUF485
DUF485               PF04341.10    89 CalimA               -            385       0.5   10.2   0.1   5   6     0.097     4e+02    0.9   0.4    22    44   231   253   224   270 0.77 Protein of unknown function, DUF485
DUF485               PF04341.10    89 CalimA               -            385       0.5   10.2   0.1   6   6      0.85   3.5e+03   -2.1   1.6    21    34   352   365   348   372 0.75 Protein of unknown function, DUF485
Cytochrome_B         PF00033.17   189 BcaliA               -            387   7.3e-77  257.3  18.0   1   3   1.8e-80   7.3e-77  257.3  18.0     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 BcaliA               -            387   7.3e-77  257.3  18.0   2   3      0.61   2.5e+03   -2.0   0.3   153   169   318   334   291   346 0.59 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 BcaliA               -            387   7.3e-77  257.3  18.0   3   3       1.5   6.1e+03   -3.3   0.0   158   176   355   373   349   379 0.71 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 BcaliA               -            387   4.5e-39  134.0  12.1   1   2       2.2   8.9e+03   -3.6   0.2    30    53    32    55    25    69 0.66 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 BcaliA               -            387   4.5e-39  134.0  12.1   2   2   1.1e-42   4.5e-39  134.0  12.1     2   168    88   253    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 BcaliA               -            387   2.8e-33  114.2   0.7   1   3     0.084   3.4e+02    1.5   0.2    55    85   106   136    85   156 0.71 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 BcaliA               -            387   2.8e-33  114.2   0.7   2   3      0.23   9.5e+02    0.0   0.0    67    97   189   219   162   225 0.74 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 BcaliA               -            387   2.8e-33  114.2   0.7   3   3   6.8e-37   2.8e-33  114.2   0.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 BcaliA               -            387   0.00096   18.7   3.1   1   3   2.3e-07   0.00096   18.7   3.1   104   170    32   105    17   113 0.80 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 BcaliA               -            387   0.00096   18.7   3.1   2   3   0.00024      0.98    8.8   7.9   104   171   116   207   103   212 0.81 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 BcaliA               -            387   0.00096   18.7   3.1   3   3      0.19   7.9e+02   -0.6   1.4    19    64   236   305   229   371 0.55 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 SoctoA               -            387   4.2e-76  254.9  11.9   1   1   2.8e-79     9e-76  253.8  11.9     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 SoctoA               -            387   5.8e-41  140.2   9.8   1   4       1.2   3.8e+03   -2.4   0.5    28    49    30    51    27    60 0.74 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 SoctoA               -            387   5.8e-41  140.2   9.8   2   4   1.8e-44   5.8e-41  140.2   9.8     2   168    88   253    87   254 0.97 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 SoctoA               -            387   5.8e-41  140.2   9.8   3   4       1.4   4.5e+03   -2.7   0.1   142   155   290   303   282   323 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 SoctoA               -            387   5.8e-41  140.2   9.8   4   4       3.7   1.2e+04   -4.1   0.2   143   156   354   367   344   375 0.48 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 SoctoA               -            387   2.9e-33  114.1   2.9   1   3      0.23   7.5e+02    0.4   1.2    29    49   113   133    27   185 0.68 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 SoctoA               -            387   2.9e-33  114.1   2.9   2   3      0.47   1.5e+03   -0.6   0.0    65    97   187   219   161   236 0.74 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 SoctoA               -            387   2.9e-33  114.1   2.9   3   3   8.8e-37   2.9e-33  114.1   2.9     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
DUF4405              PF14358.4     66 SoctoA               -            387     0.021   15.2   2.6   1   3   6.5e-06     0.021   15.2   2.6     5    63    35    98    33    99 0.89 Domain of unknown function (DUF4405)
DUF4405              PF14358.4     66 SoctoA               -            387     0.021   15.2   2.6   2   3         5   1.6e+04   -7.1   9.2    45    64   181   200   116   203 0.67 Domain of unknown function (DUF4405)
DUF4405              PF14358.4     66 SoctoA               -            387     0.021   15.2   2.6   3   3         5   1.6e+04   -5.5   1.9     5    14   294   303   292   304 0.56 Domain of unknown function (DUF4405)
SafA                 PF17073.3     66 SoctoA               -            387       3.1    7.7   6.0   1   3   0.00037       1.2    9.0   0.1    15    57    31    74    24    83 0.81 Two-component-system connector protein
SafA                 PF17073.3     66 SoctoA               -            387       3.1    7.7   6.0   2   3       2.6   8.5e+03   -3.3   0.6    26    35   118   127   112   130 0.55 Two-component-system connector protein
SafA                 PF17073.3     66 SoctoA               -            387       3.1    7.7   6.0   3   3      0.14   4.5e+02    0.8   0.0    24    49   297   322   286   325 0.56 Two-component-system connector protein
Cytochrome_B         PF00033.17   189 CdefoA               -            385   3.9e-74  248.4  16.1   1   2   7.2e-78   3.9e-74  248.4  16.1     3   188    19   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CdefoA               -            385   3.9e-74  248.4  16.1   2   2      0.67   3.6e+03   -2.6   0.3    70   104   297   330   291   354 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CdefoA               -            385   8.1e-41  139.7  15.4   1   2      0.03   1.6e+02    2.1   0.1    27    59    29    61    23    81 0.82 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CdefoA               -            385   8.1e-41  139.7  15.4   2   2   3.3e-44   1.8e-40  138.6  11.5     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CdefoA               -            385   1.1e-36  125.1   1.6   1   3      0.67   3.6e+03   -1.8   1.4    35    45   119   129    85   164 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CdefoA               -            385   1.1e-36  125.1   1.6   2   3      0.32   1.8e+03   -0.8   0.1    67    96   189   218   174   225 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CdefoA               -            385   1.1e-36  125.1   1.6   3   3     2e-40   1.1e-36  125.1   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 LdasiA               -            387     2e-75  252.7  19.3   1   2   3.6e-79     2e-75  252.7  19.3     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LdasiA               -            387     2e-75  252.7  19.3   2   2      0.36   1.9e+03   -1.7   0.8    92   174   319   335   278   344 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LdasiA               -            387   1.8e-38  132.1  13.8   1   3     0.039   2.1e+02    1.7   0.1    27    55    29    57    11    84 0.83 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LdasiA               -            387   1.8e-38  132.1  13.8   2   3   3.2e-42   1.8e-38  132.1  13.8     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LdasiA               -            387   1.8e-38  132.1  13.8   3   3         3   1.6e+04   -4.5   4.0   106   106   326   326   283   377 0.59 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LdasiA               -            387   8.5e-35  119.0   2.4   1   3      0.14   7.5e+02    0.4   0.3    63    84   114   135    77   156 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LdasiA               -            387   8.5e-35  119.0   2.4   2   3      0.15   8.2e+02    0.2   0.0    64    96   186   218   162   225 0.74 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LdasiA               -            387   8.5e-35  119.0   2.4   3   3   1.6e-38   8.5e-35  119.0   2.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 LkluyF               -            385   8.3e-76  253.9  20.4   1   3   1.5e-79   8.3e-76  253.9  20.4     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyF               -            385   8.3e-76  253.9  20.4   2   3       1.3   7.2e+03   -3.5   5.0   116   116   344   344   289   373 0.52 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyF               -            385   8.3e-76  253.9  20.4   3   3      0.12   6.5e+02   -0.1   0.4    22    38   348   364   339   382 0.77 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyF               -            385   1.4e-37  129.1  13.4   1   3     0.033   1.8e+02    1.9   0.1    27    55    29    57    22    84 0.81 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyF               -            385   1.4e-37  129.1  13.4   2   3   2.6e-41   1.4e-37  129.1  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyF               -            385   1.4e-37  129.1  13.4   3   3       1.1   5.7e+03   -3.0   1.8   143   143   319   319   284   375 0.58 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LkluyF               -            385   1.1e-33  115.5   2.7   1   4      0.68   3.7e+03   -1.9   0.0    51    94    19    62     7    69 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyF               -            385   1.1e-33  115.5   2.7   2   4     0.084   4.6e+02    1.1   0.2    55    84   106   135    78   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyF               -            385   1.1e-33  115.5   2.7   3   4      0.26   1.4e+03   -0.5   0.1    65    95   187   217   175   225 0.67 Cytochrome b(C-terminal)/b6/petD
